id,date,floors,sqft_lot,price,padrao
9485951170,2014-05-22,2.0,34293,480000.0,baixo
7852000500,2014-07-02,2.0,7737,480000.0,baixo
5016001260,2015-04-13,1.0,4200,480000.0,baixo
1646502165,2014-08-13,1.0,4635,480000.0,baixo
2354300835,2014-12-24,1.0,12000,480000.0,baixo
4136960010,2015-03-27,2.0,12821,480000.0,baixo
7852030330,2014-09-03,2.0,4488,480000.0,baixo
7853361230,2014-05-16,2.0,5000,480000.0,baixo
8902000407,2014-12-17,1.0,8528,480000.0,baixo
4174600185,2014-06-22,1.5,6770,480000.0,baixo
6021503830,2014-06-20,1.0,5500,480000.0,baixo
2391600320,2015-04-20,1.0,5060,480000.0,baixo
4358700135,2014-11-18,1.0,9005,480000.0,baixo
4027701265,2015-05-01,1.0,21375,480000.0,baixo
8850000517,2014-07-31,2.0,1431,480000.0,baixo
3658700690,2015-03-27,1.0,3060,480000.0,baixo
8099800340,2014-12-24,1.0,20281,480000.0,baixo
8121200710,2015-01-23,2.0,8892,480000.0,baixo
5700002125,2014-06-10,1.0,4322,480000.0,baixo
6744700343,2014-12-09,1.0,15435,480000.0,baixo
4038200480,2014-12-01,1.0,8800,480000.0,baixo
259600890,2014-10-02,1.0,9380,480000.0,baixo
7228500415,2014-08-26,2.0,2370,480000.0,baixo
4358700141,2015-04-27,1.0,9250,480000.0,baixo
9465910070,2014-07-16,2.0,10035,480000.0,baixo
480000170,2014-06-27,1.0,3420,480000.0,baixo
34001304,2015-04-10,1.0,5500,480000.0,baixo
8682262190,2015-03-19,1.0,4220,480000.0,baixo
4037800015,2015-01-23,1.0,8610,480000.0,baixo
6662410250,2015-03-21,1.0,11200,480000.0,baixo
1223059081,2015-03-25,1.0,43995,480000.0,baixo
9468200125,2014-08-26,1.0,3060,480000.0,baixo
1727500280,2014-08-20,1.0,7000,480000.0,baixo
7214810510,2015-04-08,1.0,7200,480000.0,baixo
9527310180,2015-04-03,2.0,4692,480000.0,baixo
1922039062,2015-04-20,1.0,26487,480000.0,baixo
1257201295,2014-07-08,1.0,3040,480000.0,baixo
2607760190,2015-03-31,2.0,9861,480000.0,baixo
1442700250,2014-07-16,2.0,16000,480000.0,baixo
9521100280,2014-06-12,3.0,1103,480000.0,baixo
3304030220,2015-04-21,2.0,9172,480000.0,baixo
6791200120,2014-09-23,1.0,13362,480000.0,baixo
2026049067,2014-07-02,1.0,10052,480000.0,baixo
7853320250,2014-09-20,2.0,4656,480000.0,baixo
3275750290,2015-03-17,1.0,7860,480000.0,baixo
8929000380,2014-08-05,2.0,2386,479990.0,baixo
3277801592,2014-09-25,3.0,1358,479950.0,baixo
9558050450,2015-03-30,2.0,6000,479950.0,baixo
8106300090,2015-04-28,1.0,4984,479950.0,baixo
2473000410,2015-04-08,2.0,11070,479950.0,baixo
9512200140,2014-07-25,1.0,7163,479950.0,baixo
8682281200,2015-03-09,1.0,6516,479950.0,baixo
476000118,2014-12-12,3.0,1336,479950.0,baixo
5467910140,2014-05-28,1.0,12150,479900.0,baixo
8950500250,2015-04-21,1.0,9750,479900.0,baixo
7853310720,2014-06-17,2.0,4637,479500.0,baixo
5249804760,2015-05-05,1.0,5760,479500.0,baixo
5057100110,2015-05-14,2.0,6371,479349.0,baixo
2313900165,2014-07-30,1.5,3750,479200.0,baixo
7923300230,2015-05-04,1.0,10094,479000.0,baixo
2205700405,2014-07-08,1.0,13750,479000.0,baixo
1591600506,2015-02-25,1.5,9464,479000.0,baixo
7202330530,2015-01-16,2.0,3322,479000.0,baixo
5458300685,2014-05-20,3.0,889,479000.0,baixo
9521100586,2014-05-24,1.5,3000,479000.0,baixo
7215420370,2015-04-07,2.0,30378,479000.0,baixo
5422500220,2015-04-11,1.0,6705,479000.0,baixo
1775930440,2014-06-23,2.0,11319,479000.0,baixo
8121200530,2014-10-08,2.0,8998,479000.0,baixo
9828702518,2014-06-17,2.0,932,479000.0,baixo
1702900664,2015-04-16,3.5,1037,479000.0,baixo
6371000100,2014-11-20,2.0,1380,479000.0,baixo
3026059361,2015-04-17,2.0,1439,479000.0,baixo
1954420420,2015-03-13,1.0,6018,479000.0,baixo
8857640710,2014-08-20,2.0,6139,479000.0,baixo
3845100670,2014-07-16,2.0,4950,478830.0,baixo
3013300288,2014-09-30,1.0,4755,478500.0,baixo
2767704252,2014-11-03,2.0,1348,478000.0,baixo
9222400935,2014-05-23,1.5,2580,478000.0,baixo
4037400430,2014-10-15,1.0,8208,478000.0,baixo
6821101275,2014-08-21,1.0,6000,478000.0,baixo
6821600065,2014-10-30,1.0,6000,478000.0,baixo
8143000280,2014-11-21,1.0,6175,478000.0,baixo
5226500250,2014-10-15,2.0,7290,478000.0,baixo
2294900010,2014-08-13,1.0,36585,478000.0,baixo
1238501116,2015-01-23,1.0,9500,478000.0,baixo
259500270,2014-05-05,2.0,4535,478000.0,baixo
7199360090,2015-03-20,1.0,7107,478000.0,baixo
5458300580,2014-10-01,1.0,1867,478000.0,baixo
3905100280,2014-07-01,2.0,3896,478000.0,baixo
1769600147,2014-07-31,2.0,7701,477590.0,baixo
3905040060,2015-03-13,2.0,5146,477500.0,baixo
8559300120,2015-04-16,2.0,5619,477500.0,baixo
7663700610,2015-03-10,1.0,9364,477500.0,baixo
9422400035,2014-09-12,2.0,6000,477500.0,baixo
6056100114,2014-08-25,2.0,5060,477000.0,baixo
452001475,2014-09-02,1.0,3600,477000.0,baixo
1102000196,2014-05-27,2.0,6270,477000.0,baixo
8901001290,2014-09-03,1.0,7800,477000.0,baixo
3629920140,2015-04-07,2.0,3000,477000.0,baixo
6204400170,2014-06-20,1.0,8085,477000.0,baixo
2767600150,2014-05-19,3.0,2053,477000.0,baixo
475000750,2014-09-25,1.0,4990,477000.0,baixo
8944360290,2015-04-13,2.0,4960,477000.0,baixo
9161100795,2015-05-06,1.5,5758,476900.0,baixo
3404700080,2014-11-12,1.5,43700,476800.0,baixo
6844702690,2015-04-27,1.0,6120,476500.0,baixo
3723800097,2014-12-11,1.0,10200,476500.0,baixo
1086100100,2014-08-11,2.0,8625,476500.0,baixo
2623089141,2014-10-23,2.0,50155,476500.0,baixo
3629970620,2014-10-03,2.0,1836,476100.0,baixo
1324300018,2014-11-21,3.0,1332,476000.0,baixo
6713100031,2015-02-11,1.0,7187,476000.0,baixo
8935100100,2014-07-01,1.0,6885,476000.0,baixo
7010700905,2014-06-11,1.5,5500,476000.0,baixo
7202290180,2015-01-02,2.0,3840,476000.0,baixo
7202350310,2014-10-28,2.0,3070,476000.0,baixo
6791000280,2014-07-14,1.0,9600,476000.0,baixo
7215410430,2014-07-28,2.0,33158,476000.0,baixo
5631500967,2015-02-04,1.0,17541,476000.0,baixo
1982201465,2014-11-21,1.5,4175,475999.0,baixo
8651510610,2014-06-26,1.0,11085,475580.0,baixo
6411600026,2014-10-03,1.0,9416,475500.0,baixo
3888100029,2014-05-29,1.0,10005,475300.0,baixo
2095800250,2014-08-27,2.0,4512,475226.0,baixo
9286100150,2014-08-11,2.0,3980,475200.0,baixo
3330501975,2014-11-17,2.0,6180,475000.0,baixo
7214800430,2015-03-05,1.0,18900,475000.0,baixo
6852700279,2014-06-19,2.0,1110,475000.0,baixo
2726079103,2014-07-22,2.0,185130,475000.0,baixo
2767603577,2015-05-06,3.0,1250,475000.0,baixo
925059107,2014-08-20,1.0,12632,475000.0,baixo
1795910360,2014-09-22,2.0,8022,475000.0,baixo
9550204620,2015-05-12,1.5,3825,475000.0,baixo
8079010230,2014-06-03,2.0,7210,475000.0,baixo
4254000220,2015-03-07,2.0,16200,475000.0,baixo
1623069071,2014-11-05,2.0,60984,475000.0,baixo
8835200230,2014-07-02,2.0,5444,475000.0,baixo
626710220,2014-08-13,2.0,35912,475000.0,baixo
3448002285,2014-07-02,1.0,13468,475000.0,baixo
7525050150,2014-06-13,1.0,12177,475000.0,baixo
2061100390,2014-07-21,1.5,3720,475000.0,baixo
2391600165,2014-06-17,1.0,5750,475000.0,baixo
6046400755,2015-05-11,1.5,5100,475000.0,baixo
7940700050,2015-02-18,2.0,4534,475000.0,baixo
4187000250,2015-04-13,2.0,4500,475000.0,baixo
3629990110,2014-06-11,2.0,2520,475000.0,baixo
2592400170,2014-12-02,1.0,7245,475000.0,baixo
1442870440,2014-07-02,2.0,6178,475000.0,baixo
8121200820,2014-05-22,1.0,8008,475000.0,baixo
7899800905,2015-05-03,1.0,10240,475000.0,baixo
2201500240,2014-07-30,1.0,10065,475000.0,baixo
7214820030,2014-12-12,1.0,8970,475000.0,baixo
8835900015,2014-12-12,1.0,7161,475000.0,baixo
4109600306,2015-02-18,1.0,5157,475000.0,baixo
4112100165,2015-03-17,2.0,2554,475000.0,baixo
6151800225,2015-04-09,1.0,26445,475000.0,baixo
455000841,2014-08-29,1.0,7975,475000.0,baixo
726059344,2015-04-21,1.0,8659,475000.0,baixo
7852020670,2015-04-02,2.0,3938,475000.0,baixo
4306500070,2014-07-11,1.0,16288,475000.0,baixo
2561360120,2014-05-27,1.0,11502,475000.0,baixo
6804600990,2014-11-24,2.0,19283,475000.0,baixo
7853302520,2015-02-06,2.0,10046,475000.0,baixo
9218400050,2014-12-27,2.0,5400,475000.0,baixo
224059111,2014-09-03,1.0,13457,475000.0,baixo
5076700025,2014-11-24,1.0,8738,475000.0,baixo
7443000985,2014-08-15,1.5,3600,475000.0,baixo
7549800045,2015-01-02,2.0,3052,475000.0,baixo
114100745,2014-05-06,1.5,117612,475000.0,baixo
8024201503,2014-07-16,1.0,8645,475000.0,baixo
6817801020,2014-08-21,1.0,11092,475000.0,baixo
1062100116,2015-01-21,2.0,5097,475000.0,baixo
5145100080,2015-02-06,1.0,8033,475000.0,baixo
1120069059,2014-09-18,2.0,229125,475000.0,baixo
1724079048,2014-12-08,1.0,87117,475000.0,baixo
6843600040,2014-07-02,2.0,7260,475000.0,baixo
6414100560,2014-06-18,1.0,8432,475000.0,baixo
9269260100,2014-12-16,2.0,4673,475000.0,baixo
8604900017,2014-10-08,1.5,2720,475000.0,baixo
2771603314,2015-04-16,2.0,925,475000.0,baixo
8029520240,2014-10-10,2.0,14401,475000.0,baixo
4319200605,2014-06-28,1.0,9100,475000.0,baixo
3288301330,2015-04-08,1.0,7560,475000.0,baixo
7853300020,2015-03-20,2.0,5298,475000.0,baixo
3211600140,2015-02-09,1.0,7210,475000.0,baixo
3904900610,2014-10-12,2.0,7586,475000.0,baixo
4046600120,2014-08-28,2.0,25157,475000.0,baixo
224069084,2015-03-25,1.0,150117,475000.0,baixo
203100910,2014-09-23,2.0,28480,475000.0,baixo
4215250030,2014-08-19,2.0,57050,475000.0,baixo
8121200970,2014-11-18,1.0,7532,475000.0,baixo
7905370390,2014-10-09,1.0,7200,475000.0,baixo
3677400445,2014-09-02,1.5,5280,475000.0,baixo
4022901316,2014-10-31,2.0,6031,475000.0,baixo
3332500100,2015-04-08,2.0,3300,475000.0,baixo
4443800415,2015-03-21,1.0,4268,475000.0,baixo
9528104345,2014-09-23,2.0,1137,475000.0,baixo
9558050170,2014-05-13,1.0,8700,475000.0,baixo
3649100103,2015-01-02,1.0,8775,475000.0,baixo
3756500180,2014-12-08,1.0,9750,475000.0,baixo
203101530,2014-05-30,2.0,54450,475000.0,baixo
3221079069,2014-08-15,2.0,98881,475000.0,baixo
3882300090,2014-12-26,1.0,14560,475000.0,baixo
6600220090,2014-11-18,2.0,14467,475000.0,baixo
2473002500,2014-11-12,1.0,13000,475000.0,baixo
925049318,2014-08-11,1.5,4054,475000.0,baixo
1523059239,2015-04-23,2.0,3583,475000.0,baixo
1972202005,2014-05-21,1.0,2250,475000.0,baixo
7202350060,2014-09-08,2.0,2890,475000.0,baixo
4237900645,2014-10-10,1.0,3420,475000.0,baixo
6865200831,2014-05-07,1.0,2723,475000.0,baixo
7952800010,2014-05-19,1.0,10043,475000.0,baixo
9465200181,2015-04-28,1.5,5534,475000.0,baixo
6411600370,2014-05-15,1.0,29699,475000.0,baixo
9558020240,2015-03-20,2.0,6600,475000.0,baixo
8121101380,2014-08-13,1.0,4635,475000.0,baixo
1862400087,2015-03-13,1.0,8100,475000.0,baixo
2767603591,2014-08-04,3.0,1310,475000.0,baixo
3288301410,2014-09-11,2.0,7560,475000.0,baixo
1931300412,2015-04-16,3.0,1200,475000.0,baixo
2296700050,2014-10-10,1.0,8284,475000.0,baixo
9521100867,2014-07-11,3.0,1121,475000.0,baixo
3298200790,2014-08-12,1.0,8000,475000.0,baixo
4027700632,2014-06-09,1.0,11443,475000.0,baixo
2207100165,2015-04-30,1.0,10260,475000.0,baixo
1530900290,2014-10-07,1.0,3710,475000.0,baixo
7137300245,2015-04-29,1.5,2805,475000.0,baixo
537000325,2014-11-04,1.0,36862,475000.0,baixo
7518503335,2014-05-19,1.0,3825,475000.0,baixo
2591020140,2014-12-02,1.0,4961,475000.0,baixo
2919702655,2014-06-06,1.0,4590,475000.0,baixo
3421059049,2014-06-10,1.0,224334,475000.0,baixo
3052700464,2014-10-24,2.0,1621,475000.0,baixo
1736800920,2015-04-21,1.0,7840,475000.0,baixo
2558690150,2014-07-07,1.0,8050,475000.0,baixo
9558050020,2014-09-15,2.0,5757,475000.0,baixo
7893805650,2015-03-13,1.0,10200,475000.0,baixo
3223039229,2014-05-27,2.0,234352,475000.0,baixo
2997800021,2015-02-19,2.0,1294,475000.0,baixo
7177300575,2014-09-03,1.5,6000,475000.0,baixo
7740500070,2014-07-10,1.0,9659,475000.0,baixo
7977201709,2015-03-23,1.0,3420,475000.0,baixo
126039599,2015-03-26,1.0,7200,475000.0,baixo
6979970140,2015-04-17,2.0,3239,475000.0,baixo
6140100095,2014-05-20,1.0,7775,475000.0,baixo
2824089053,2015-01-27,1.0,222156,474950.0,baixo
4477000290,2015-03-11,1.0,15400,474950.0,baixo
3331500455,2014-12-03,2.0,2575,474950.0,baixo
3876311350,2014-08-26,1.0,8347,474950.0,baixo
6824100029,2014-10-31,3.0,1568,474950.0,baixo
3298300130,2015-02-06,1.0,6200,474905.0,baixo
8078700020,2014-06-03,1.0,43647,474900.0,baixo
7100000120,2014-08-18,1.5,8308,474900.0,baixo
1972200698,2014-05-28,3.0,1243,474800.0,baixo
1250201165,2015-03-17,1.0,3600,474500.0,baixo
7199330130,2014-07-03,2.0,8000,474000.0,baixo
9222400565,2014-10-17,1.0,3500,474000.0,baixo
1775800420,2015-02-02,1.0,14834,474000.0,baixo
1720069006,2014-08-12,1.0,403365,474000.0,baixo
2919701944,2014-10-10,1.0,4560,474000.0,baixo
2041000025,2014-12-03,1.0,3160,474000.0,baixo
8635760480,2015-01-27,2.0,3610,473975.0,baixo
2595300210,2014-11-06,1.0,8400,473600.0,baixo
2770601365,2015-02-24,1.0,4000,473000.0,baixo
2201500450,2014-10-28,1.0,10000,473000.0,baixo
6055000430,2015-03-27,2.0,37193,473000.0,baixo
7518501390,2014-06-17,1.0,5100,473000.0,baixo
3791410210,2014-11-17,2.0,6872,473000.0,baixo
9423400193,2014-12-26,1.0,7200,473000.0,baixo
5706300020,2014-11-25,2.0,12309,473000.0,baixo
8682261010,2014-09-10,1.0,4555,473000.0,baixo
8673400141,2014-10-15,3.0,1081,473000.0,baixo
3762900010,2014-07-15,2.0,7200,473000.0,baixo
7504460090,2014-07-25,1.0,12236,473000.0,baixo
6071600340,2014-11-13,1.0,8400,472800.0,baixo
785000040,2015-03-18,1.0,8536,472500.0,baixo
6150200040,2015-03-16,1.0,6800,472500.0,baixo
524069116,2014-06-02,1.0,15500,472500.0,baixo
3630060070,2014-10-21,2.0,2383,472500.0,baixo
1542800010,2014-09-09,2.0,3711,472500.0,baixo
3022059066,2015-01-30,2.0,223462,472500.0,baixo
8929000350,2014-08-04,2.0,2212,472217.0,baixo
3123089010,2014-12-29,2.0,89298,472000.0,baixo
4058200985,2014-09-11,1.0,7200,472000.0,baixo
5152100060,2014-05-29,1.0,14034,472000.0,baixo
3123089027,2014-07-21,2.0,104979,472000.0,baixo
7787920160,2015-04-27,2.0,7412,472000.0,baixo
2771602420,2014-06-17,3.0,1262,472000.0,baixo
6751100125,2014-08-25,1.0,9038,472000.0,baixo
7211300050,2014-09-30,1.0,7245,472000.0,baixo
1422069070,2015-05-07,2.0,415126,472000.0,baixo
4019301300,2014-12-23,1.0,21890,472000.0,baixo
8857320130,2015-03-10,2.0,2748,472000.0,baixo
1786700240,2014-10-24,2.0,7090,472000.0,baixo
686100380,2014-10-27,1.0,9804,472000.0,baixo
3814900660,2014-07-21,2.0,5354,471835.0,baixo
9476200350,2014-10-13,1.0,8200,471750.0,baixo
7853360850,2015-01-16,2.0,5866,471500.0,baixo
3814900210,2014-08-29,2.0,5038,471275.0,baixo
3797000330,2014-06-23,1.0,6000,471001.0,baixo
123059046,2015-03-26,2.0,57063,471000.0,baixo
7787120260,2014-06-09,2.0,9928,471000.0,baixo
2607760890,2014-06-03,2.0,9687,471000.0,baixo
6662410020,2015-03-19,1.0,10123,471000.0,baixo
8161020060,2015-04-14,2.0,21781,471000.0,baixo
7518505610,2015-03-25,1.0,5100,471000.0,baixo
9286100320,2014-06-06,2.0,2805,471000.0,baixo
65000210,2014-06-26,1.0,6417,471000.0,baixo
9284801435,2014-12-03,1.0,5750,471000.0,baixo
9191200435,2014-11-13,1.0,3750,471000.0,baixo
3764650070,2014-12-16,2.0,4059,471000.0,baixo
4046500720,2014-11-07,2.0,16420,470950.0,baixo
5634500201,2015-04-14,1.0,14000,470500.0,baixo
6072600200,2015-04-17,1.0,9248,470500.0,baixo
3856901715,2014-09-24,1.0,3400,470450.0,baixo
4027700726,2014-09-08,2.0,7800,470101.0,baixo
326049103,2014-09-22,2.0,8536,470000.0,baixo
441000115,2014-12-09,1.0,5512,470000.0,baixo
5680001095,2015-04-28,1.0,9600,470000.0,baixo
9266700256,2014-10-13,1.0,5200,470000.0,baixo
1566100010,2015-04-14,1.0,8227,470000.0,baixo
7853220690,2014-09-12,2.0,6134,470000.0,baixo
7893804340,2014-07-24,1.0,8062,470000.0,baixo
4172100200,2014-11-21,1.5,4914,470000.0,baixo
2770606685,2014-08-13,1.0,4400,470000.0,baixo
8123100045,2015-04-14,1.5,5125,470000.0,baixo
1737320120,2014-05-02,1.0,9655,470000.0,baixo
3363900155,2014-12-09,1.5,4000,470000.0,baixo
1238501099,2014-10-31,1.0,8600,470000.0,baixo
3459000050,2014-06-10,1.0,14800,470000.0,baixo
2767704756,2014-10-20,2.0,1257,470000.0,baixo
1154100515,2014-09-26,1.5,54707,470000.0,baixo
3558900580,2014-09-22,1.0,8424,470000.0,baixo
4027701253,2014-08-13,2.0,30083,470000.0,baixo
7715800710,2014-07-22,1.5,11250,470000.0,baixo
7867500021,2014-06-16,1.0,6723,470000.0,baixo
3134100116,2014-08-27,2.0,12342,470000.0,baixo
5366200330,2015-01-14,1.0,3659,470000.0,baixo
318900080,2014-10-10,1.5,37238,470000.0,baixo
6743700335,2014-06-04,1.0,12669,470000.0,baixo
7697800040,2014-08-26,1.0,9820,470000.0,baixo
7551300060,2014-07-16,1.0,5000,470000.0,baixo
4443801495,2014-09-17,1.5,4268,470000.0,baixo
2607740100,2014-10-29,2.0,9684,470000.0,baixo
2724049076,2014-08-22,1.5,18224,470000.0,baixo
8079050010,2015-05-04,2.0,8581,470000.0,baixo
5072300100,2014-07-18,1.0,9900,470000.0,baixo
3793501450,2014-09-10,2.0,6901,470000.0,baixo
2423020270,2014-07-15,1.0,8784,470000.0,baixo
6751300255,2014-06-16,1.0,8000,470000.0,baixo
2607720440,2015-03-04,2.0,9725,470000.0,baixo
7852020640,2014-10-20,2.0,4700,470000.0,baixo
6055000010,2014-07-25,2.0,35512,470000.0,baixo
4027701326,2014-07-09,2.0,17199,470000.0,baixo
1313300340,2014-05-14,2.0,14023,470000.0,baixo
1786700080,2015-01-15,2.0,6769,470000.0,baixo
5561000430,2014-10-16,1.0,39165,470000.0,baixo
3876000350,2015-02-24,1.5,8732,470000.0,baixo
6870300060,2014-09-22,2.0,2374,470000.0,baixo
3825500080,2015-03-18,1.0,7350,470000.0,baixo
4046710050,2014-08-27,2.0,17180,470000.0,baixo
3052700855,2014-06-28,1.5,5000,470000.0,baixo
522079027,2014-06-19,1.0,38884,470000.0,baixo
3204800150,2015-03-20,1.0,11658,470000.0,baixo
3886902590,2015-02-26,1.5,6000,470000.0,baixo
9406540150,2014-07-22,2.0,7077,470000.0,baixo
7853230200,2015-03-09,2.0,5082,470000.0,baixo
3629950010,2014-08-20,2.0,2381,470000.0,baixo
4022902505,2014-07-31,2.0,9800,470000.0,baixo
6126600950,2014-07-17,2.0,1693,470000.0,baixo
1036700220,2014-11-10,2.0,4680,470000.0,baixo
2922701305,2015-04-02,1.0,4220,470000.0,baixo
8078370010,2015-02-18,1.0,12042,470000.0,baixo
7852030320,2015-02-17,2.0,4874,470000.0,baixo
526059224,2015-02-06,1.0,7276,470000.0,baixo
8079040490,2014-06-23,2.0,8221,470000.0,baixo
1438000390,2014-08-04,2.0,3800,469995.0,baixo
3277801580,2014-11-10,3.0,1357,469950.0,baixo
4039300400,2014-09-19,1.0,8701,469950.0,baixo
7905370440,2014-10-10,1.0,8303,469950.0,baixo
3834500417,2014-08-09,3.0,1778,469950.0,baixo
4254000540,2014-07-08,2.0,14178,469950.0,baixo
2862100205,2014-09-30,1.0,4200,469950.0,baixo
7785380150,2014-12-15,1.0,6427,469950.0,baixo
5057100080,2014-09-19,2.0,6371,469950.0,baixo
7853302110,2015-04-06,2.0,4399,469900.0,baixo
1473120730,2014-06-27,2.0,8913,469900.0,baixo
2325039057,2014-07-28,1.0,7020,469775.0,baixo
1774000780,2015-01-05,1.0,13041,469500.0,baixo
5469700570,2014-08-12,1.0,24759,469500.0,baixo
1775800860,2015-04-28,1.0,12000,469500.0,baixo
5145100460,2014-09-24,1.0,7241,469500.0,baixo
2540800390,2014-09-04,2.0,8446,469000.0,baixo
4017110200,2015-01-27,1.0,9957,469000.0,baixo
2978800120,2014-06-18,1.0,7543,469000.0,baixo
3343300180,2015-03-30,1.0,22605,469000.0,baixo
2258500049,2014-06-02,1.5,4250,469000.0,baixo
2767603931,2014-08-18,3.0,1194,469000.0,baixo
4022906222,2014-11-26,1.0,10659,469000.0,baixo
1430800279,2015-03-27,1.0,11347,469000.0,baixo
2124049229,2015-03-02,1.0,5624,469000.0,baixo
7625702440,2014-12-30,2.0,800,469000.0,baixo
240000058,2015-04-08,1.0,13938,469000.0,baixo
2767704332,2014-09-30,2.0,1278,469000.0,baixo
1623300765,2014-05-06,1.0,4400,469000.0,baixo
7518501822,2014-10-17,3.0,1290,469000.0,baixo
946000295,2014-12-10,3.0,1362,469000.0,baixo
2922703260,2014-07-16,1.5,2400,469000.0,baixo
126039413,2014-07-10,1.0,11745,469000.0,baixo
3856904970,2014-08-18,1.0,4284,469000.0,baixo
3052700419,2014-06-16,2.0,1186,468500.0,baixo
3798000130,2014-07-25,1.0,8580,468000.0,baixo
3904901300,2015-04-14,2.0,5597,468000.0,baixo
7202350010,2014-07-25,2.0,2490,468000.0,baixo
6380500151,2015-03-17,1.0,7697,468000.0,baixo
2820069048,2015-05-04,1.5,176418,468000.0,baixo
9212900260,2014-05-27,1.0,6000,468000.0,baixo
2591010040,2014-11-10,1.0,7029,468000.0,baixo
808300200,2015-03-19,2.0,20682,468000.0,baixo
3335000025,2014-11-12,1.0,6300,468000.0,baixo
5422560830,2015-04-13,1.0,4500,468000.0,baixo
3876313040,2014-07-09,1.0,8400,468000.0,baixo
3205100080,2014-07-08,1.0,9848,468000.0,baixo
7694800070,2014-08-18,2.0,2167,468000.0,baixo
2110900050,2015-02-11,1.0,8165,468000.0,baixo
8820903555,2015-01-05,1.0,6453,467500.0,baixo
6868200029,2014-09-29,1.0,8512,467500.0,baixo
1705400550,2015-02-13,1.5,4165,467500.0,baixo
7625701900,2015-02-22,1.0,4800,467500.0,baixo
3123039082,2014-10-06,1.0,273556,467500.0,baixo
7016100570,2014-12-01,1.0,7210,467500.0,baixo
8562850150,2014-05-23,1.0,8645,467100.0,baixo
7611200125,2014-10-23,1.0,10800,467000.0,baixo
7214810350,2014-10-17,1.0,13500,467000.0,baixo
7202340370,2014-11-10,2.0,6642,467000.0,baixo
2767604247,2014-07-11,3.0,1181,467000.0,baixo
1568100387,2015-03-22,2.0,3432,467000.0,baixo
3905100070,2015-02-03,2.0,3984,467000.0,baixo
6798100070,2015-05-11,1.5,8040,467000.0,baixo
5100403806,2015-04-07,3.0,1179,467000.0,baixo
1498301672,2015-03-30,1.0,4000,467000.0,baixo
7853221010,2014-10-29,2.0,4978,467000.0,baixo
2767704345,2014-05-20,2.0,1213,467000.0,baixo
3955900830,2015-04-27,2.0,6590,467000.0,baixo
7016310270,2015-04-10,1.0,7210,467000.0,baixo
3362401758,2014-09-03,3.0,990,467000.0,baixo
6141100255,2014-05-15,1.0,6582,467000.0,baixo
1946000100,2015-02-04,2.0,5024,467000.0,baixo
2070100040,2014-12-01,1.0,5511,467000.0,baixo
4443801285,2014-08-14,1.0,3880,466950.0,baixo
3041700570,2014-06-05,2.0,14250,466800.0,baixo
9259900010,2015-03-16,2.0,9139,466750.0,baixo
1232002015,2014-06-05,1.0,3840,466500.0,baixo
4038100360,2015-02-10,1.0,8856,466200.0,baixo
928000020,2015-01-28,1.0,7279,466000.0,baixo
510002519,2014-07-15,3.0,1058,466000.0,baixo
3878900270,2015-04-29,1.0,4508,466000.0,baixo
6071200375,2014-12-11,1.0,9460,466000.0,baixo
3876312350,2014-12-02,1.0,8050,466000.0,baixo
9477940440,2014-06-17,2.0,6896,465950.0,baixo
7376300060,2014-05-15,1.0,10350,465750.0,baixo
259500230,2014-12-18,2.0,4534,465750.0,baixo
1704900206,2014-06-02,1.0,7004,465500.0,baixo
9238500480,2014-05-23,1.0,20720,465425.0,baixo
226039214,2014-06-12,1.5,7642,465250.0,baixo
1775801090,2014-05-30,1.0,20349,465000.0,baixo
5561400440,2014-08-27,1.0,47958,465000.0,baixo
2423029009,2014-06-17,2.0,19271,465000.0,baixo
5255710160,2015-03-18,1.0,8862,465000.0,baixo
6822100305,2014-08-19,1.0,5280,465000.0,baixo
3890600150,2014-05-28,2.0,5752,465000.0,baixo
3755500065,2014-11-06,1.0,14250,465000.0,baixo
